sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203,PC204,PC205
G9,112294,-0.015543513806403815,-0.011179807270335136,-0.016103795208788962,-0.010195300229878303,0.023027173409451464,0.0031546096453180005,0.008829794437966127,0.01730510032901742,-0.00413519306580483,-0.008044917942429364,-0.009796042028159889,0.007567850473817791,0.00389837207484696,0.00705977774857776,-0.008447939241934899,0.0007115401163950017,0.008321324595738956,-0.005061936380637789,-0.002928059900050016,-0.00374658396106028,-5.237445787530198e-05,0.00046898687103280785,0.0049132812954626815,0.00791582596169319,-0.006643372819096438,-0.0008088242983800862,-0.0053028407610968215,-0.0056976220317068406,-0.0023124804850983287,-0.00439972842856929,-0.0025405895720614687,-0.002324490473109388,0.0009892784499706752,-0.001662453335159339,0.000911543503892862,-0.0017358876214919954,-0.000903446678859474,-0.003412532131639611,-0.00023180255425025973,0.0012669463096613004,0.001304456410963148,0.0006276484083417795,-0.0006678512287487029,0.0010850809880085625,0.0010207651749459736,0.0011272630262397943,6.763762837888713e-06,3.8487545276798255e-05,0.0005737951602056018,0.0005243419748557979,-0.0005870575125729217,0.00047918185103073695,0.00021498070919444238,-0.00037038998237967456,-6.6776288357109e-05,0.00015870758450800215,0.00028380553979320616,0.0002287394232061268,-0.00016767355043086557,2.2888625824175914e-05,0.00012468018099494327,8.156657043351168e-05,2.678875900706459e-06,3.8913089224206655e-05,7.750428045219095e-05,-0.00010500266164545732,6.92077595065417e-06,6.465314063492343e-05,1.2343974963217829e-05,1.313493448584042e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V1,112521,-0.004709620034245765,0.0057420685185616644,-0.011783182769382802,0.0014842409054352072,0.007127523286938411,-0.0013073424033248405,0.0001828406235875267,-0.0006251198032063149,-0.005500719255764501,0.0042243250501759365,0.0006892461721450868,-0.0025052491622057226,-0.004058169466078704,-0.005314095349473171,0.0016954991937753391,-0.0016938772709954694,-0.002146973223357527,-0.0025628646762248077,0.0002467922745299448,-2.8968969653206932e-05,0.0019261898041409403,0.008202893446940055,-0.0008802598468940912,-0.003109969074723459,0.0006472019005198764,-0.0005369513425172746,-0.0017853030174134407,-0.00023387737528493874,0.0018455129683487162,0.0026518176097210643,0.003091445704868916,0.001959004339151658,0.00048783108707402354,0.000677350306169432,-0.0012941397470922855,0.0017805488382328079,-0.001978422313504492,-0.00043218486460892304,0.0007290867716560124,0.0003745695873658657,0.0016074115845956917,-0.00011268781145350046,-0.0006996933695868239,0.0013122912840726956,0.0015372131765757587,0.0015999776064400892,-0.001245322170617886,-0.0006644897679504156,-0.00042030282037599283,0.0014083961365593408,-0.00038662826900825336,0.0009489700019445711,2.9354343511308544e-05,0.0001815575441607652,-0.00038393966065536356,0.0009871499172040149,0.00018988812726376472,0.0006293220463455771,-2.9613115618449123e-05,-0.0004828907716637942,0.0001598392632945887,-0.0005400949798544252,0.0004485840501737045,-0.00040533017152728106,0.000267298894055796,2.8441958704790157e-05,-1.4940948295595694e-05,5.9620478376974726e-05,-3.6374475489559464e-05,-3.3701500549851115e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V2,112529,-0.00017938880514819039,-0.004013057692050168,9.241659160874392e-05,-0.001574374606390135,0.0036542482494121287,-0.0013248600188529621,0.0025067057416104676,0.0005196117651959962,-0.0008645595216718822,0.006079356162428954,-0.0007168755018063083,-0.00037779763672850816,0.0018466278946997212,-0.0007903457378852595,0.0015489527759026717,-0.00030073259058175424,-0.0022368068598577484,-0.002702505743874286,-0.0011959133161689758,0.0014859792239013381,0.0016951610268535248,0.0001761852913383862,0.0007769097780909252,0.0003331132972854607,0.00060365356467841,0.0013594119095008564,-0.0012327255329079253,3.614556676720033e-06,0.0008047807960873805,-0.0008883842711669037,-0.0031409509973996533,-0.00011839568959113778,-0.0015741015933269985,0.0015068887660665952,-0.0023117813255601896,-0.0007698161689221833,-0.0007703523486773848,0.0007278074760029833,0.0010638473346312673,-0.001598838058114682,-4.756275155410335e-05,0.0004478762826094796,0.0011654911447155371,0.001036522260851893,-0.0017559816789263088,0.0006630521609674843,0.0004997330543676471,0.0008851699347797021,-0.000385654124875382,-0.0017563277972740313,-0.0008680661835471911,0.00023784862359275917,-0.0004992917903835209,0.0020340377889521517,5.867031569240077e-05,0.000659917938759769,0.0002875161194306603,2.9711022029640963e-05,1.4583997391084942e-05,-0.0005403095870865564,0.00048226132287824844,-0.0004138245565920425,0.00021939747230369304,-0.00036525623626964095,8.744532448537581e-05,-0.00010127281606304829,0.0002715044749109626,-0.00010552359205242938,-9.023732128911994e-05,6.383923386250786e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W1,112537,0.005686701120800412,-0.0035869333507777368,-0.0002460174153856994,0.0003258716995394615,0.0008321200206448923,-0.003232073997077443,-0.0025997150903289226,0.0021309719433718764,0.0003257593026658273,0.004607412219393686,-0.00033976009210649153,-0.0012994191130200757,-0.0010454985830747041,-0.002614922531088052,0.0006725396134601151,-0.00045505986667643495,-0.0002413813125102809,0.0010616230353282536,-0.0010044761163955488,-0.0003382444142408767,-0.0016004139580209356,-0.0009947281941018104,0.00016327271761398598,0.0003196115713848787,-0.0014108208677358946,-0.0009617923928016111,0.001141767418978735,0.00214078085612692,0.0008567673763423382,0.0006017329837436386,-0.0011619066679540747,-0.0004682141180789223,-0.0018380731100190138,-0.00031537872894592695,-0.0005628913721783237,0.0018473580829179695,-0.0016462659419644028,-0.0009845944585825906,0.00151094068978895,0.0009506719280872591,0.0012316091242598483,-0.00014286695889264715,0.0008490770074321309,-0.0009981914793316666,0.0010086762772737075,0.0011773279915938465,-0.0011130019588528252,-0.00020600530511528554,-0.0016440472351116051,0.00011661446880775869,-0.0003273124546315924,-0.0003791501458113642,0.0010427560648391997,0.0006851913443063863,-0.00028813381398178637,-0.0001356579813913063,0.00017640450893608586,-0.00011421533106404379,9.029797770030894e-05,0.00047709179266549364,0.00020662382568364132,1.5672289231612105e-05,0.000522559928079223,-0.0007930723469650077,-0.00016286036194626638,-0.0002235092553895785,0.00015141647002524532,-0.0003174514341352347,2.9195391350365018e-05,-6.521984333012438e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W12,112540,0.006543721443410689,0.0014994378380234446,0.0006310726726812703,0.002136516517557971,0.0010767664917795765,-0.004047701362069027,-0.000803113077989182,0.0022955890524057176,0.00075779742305667,0.0029041610542071225,0.00036778379618611286,-6.502127278130883e-05,-0.00032620647141706825,-0.003725354610176838,0.001873984493801659,0.0014777807846049701,-0.002360572774140263,-0.00039542351802677957,0.0002368373714001423,-0.0023304753180558415,-0.0014144573039845795,0.0008355963874991846,-0.0007596311728653631,-0.0002546711937231344,0.00027869909189734003,-0.0013109612433623266,-0.0017276908513216113,0.002234774028052274,0.000370772932854069,0.0010018032014041986,-0.0002632281411801016,-0.0003861055090158544,-0.0007488040045984139,-0.0012130705128079189,-0.002285360911121166,0.0029011209078538816,0.000625904408136442,0.0009619566536129357,0.00041241628668053297,0.0006287432454689681,-0.000296502631317048,0.0003668832569768082,-0.0005516237339424209,-0.0007130681918112545,-3.278709184883667e-05,0.0005840448617580006,-3.220726736164924e-05,0.0015502058190266252,0.0002758624930443053,-0.0002901283298239654,-0.0008151291474382747,-0.000554433985872562,-0.0004160280461933735,0.0013735187802714126,-7.52332588310451e-06,0.0007994344623573465,4.4674184313899923e-05,4.684927083829272e-05,-0.0005758148729794391,0.00038794578063963816,-0.00016155327304513638,0.0004200744753903327,-1.2031643489434993e-05,0.0006456848687448223,0.0006169353383127404,-0.00016345898037108274,0.0001433711492054784,8.430475249767036e-05,0.00038394925633698145,-4.0871342066597624e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W13,112541,0.0029354185204529394,-0.004601446315165937,-0.0003106908388035727,0.0005180723704569308,0.0033636849096350175,0.0008040966398621427,-0.0035630642052225676,0.0016931571113722103,-0.0005615951368294017,0.005893264252878866,-0.0006443745495081705,-0.0007115028988088309,-4.6368483500738694e-05,-0.003471882616299337,0.00012822394640753978,-0.0006486861053244426,-0.0009659759230271168,0.0009720837949204618,-0.0019049630863100906,0.0015834823911885175,-0.00012925642586197867,-0.001117610815714495,0.0016770425571685248,0.0011005301778462563,0.0007941650415669826,-0.0015370106199561555,0.0021820364407055775,0.00042335052260462176,9.415929650659204e-06,0.0010610189742962708,-0.0013190773483627556,-0.0013333117647268593,-0.0005095727896510761,-0.00046882865777968073,-0.0012551620600430736,2.2266315628635217e-05,-0.001437181488624787,0.0006705342323678369,0.0008273589569391496,0.0007961847834559614,-0.0015875893545139728,0.0014305980723153667,0.000904319138390895,-0.0002881711606974118,5.259124954008533e-05,0.0018505423242108135,-0.001460163745796045,-0.0007956389145742206,-0.00021820556238371223,0.000711077666973728,0.0011315154545973685,1.716908763064086e-05,-0.0002193508668689971,-0.0008236157526757247,0.0003920528298776449,6.666289229804861e-05,0.0003353644176163618,0.00017971815115135298,3.8212475665189894e-05,0.0010234163493444853,0.00015781429685324513,-2.634140375199733e-05,0.00019302180736759626,-5.6107708576990766e-05,-0.00010346749177868752,-0.00014161965008919184,0.0005666997944619341,-2.7350878632680898e-05,-2.072444152928954e-05,6.722009496323798e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W2,112545,-0.004436311628532392,-0.008616180768135612,-0.002139153264434437,-0.0022924221975222036,0.0061596382322500025,-0.004111999232782933,-0.0008846965453047253,-0.0019047674117303804,-0.0015922262391091916,0.0038514914312510243,-0.003041033578814559,-0.0008222686471808547,-0.002159988827878116,0.002039108025355017,0.002474736367384976,-0.005712015258998681,0.001317348070644566,-0.005833983537053256,-0.0001147638882060144,0.0007211442681601221,0.002627088740901033,0.00015522373637352687,-0.0014850747470236789,1.1499207097318178e-05,0.003893454758216273,0.0013136227528298668,0.000249830619750701,0.0034458845280772752,-3.4426771495260586e-05,0.0008930193793599093,-0.0009007367180347997,0.0023712368236937535,0.0009442629253919072,0.0013088396297554483,-0.0012333046677716582,0.0011049111478955605,-0.0007144285216985065,-0.0024630323103375074,0.0004067176914519177,-0.00011664868153224642,0.0011987498344954342,-2.5779855585149876e-05,-0.0009054971740474192,-0.001905870218529043,-0.0002916535279484342,-0.0007885846768068901,0.0006169046728185582,0.0015671029830495262,0.0009121004422347992,-8.816381692977706e-05,0.0006924816252682722,0.0014881619219485995,0.0011836980956762507,0.00032840385567593723,0.0003684318877137376,0.0011150861641871393,0.001009636742244043,0.0001631776921176898,0.0003119866297551927,-0.0002819938455872905,-0.00051509829096934,0.0004559478501264951,-0.00013577087032605348,0.00031825282879603553,-0.00012748147099724626,-0.00024408171816825397,4.725373962862708e-06,-5.0256877842923117e-05,6.903788517204151e-05,-5.2971971583544885e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X1,112553,0.00896807804056571,-0.0002799659146902331,0.0026225174988447897,-9.365854495221754e-05,-0.009427142681795238,-0.004764590865754109,-0.0003086335821779084,0.004944140462663132,0.0010307417475275027,-0.0023076956105260314,-0.0007397676037500388,0.0021036640569905576,-0.0015203020922294973,-0.002486503355408362,0.004458008951785947,0.0019240170739985186,-0.0002842950088009494,0.00028144581165413107,-0.00013980487709294742,-0.000269534981070224,0.0015094228950888822,-0.0007413362154332582,0.0003360858066543115,-0.004005333138067946,0.0004477187451944611,0.0018390127079213746,-5.806807561516367e-05,-0.001719762164536056,0.0002638407292021441,-0.0022905535870862115,2.8933273806151843e-05,-0.0021984848901801944,0.0005099262207168876,0.00025905806912489564,0.0005849469870888659,-0.0011845036343006963,0.00053582950978339,0.0004024202013953358,-0.0020698033504372064,-0.0006256164108194384,0.0012812764889253798,0.0007321464306335097,-0.0006517736341768784,-0.00148660520700121,0.00012331782739782784,-0.000989650071030445,-0.0016025770521275468,0.0007123367077748502,-0.0012571329205107544,-0.0004901674014369222,-0.0005447104129157957,-0.0005998759467845453,0.0010251689277143553,0.0004898769765156107,-0.0017336580121346205,-8.700647184559238e-06,-0.0002959706393543846,0.0001979632504392045,-0.0010451864204759245,-4.295483725469006e-05,-0.00022989592647344292,-0.0006534382666187354,-0.000412396971591737,0.00011949641804322349,-0.00018316394972838705,0.0002790889007883018,7.985990667836301e-05,1.8921911801366036e-05,0.00010673907447196883,6.559692165020825e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X10,112554,0.01666665058520734,-0.01371766569804339,0.006195597990060182,-0.005240923618647138,-0.0040420724814294404,-0.003921853462988399,-0.00017717677379737727,0.007290390866433098,0.005801566396960576,-0.0016900872089650324,0.002896798563917952,0.0027353623637828136,-0.0005990436232334795,0.007131308665100993,0.0006056116893530517,-0.003698532593611302,-0.000756743419387649,-0.005323688859455129,-0.006318817001221774,-0.003382410866532939,0.002926784126361118,-0.0004154659955872689,-0.00040394011693909056,0.0032511530521050235,0.00467743153117817,-0.0012773225352701416,-0.0006505743492647151,-0.0007748548165747168,0.002908941494748824,-2.2551237544859713e-05,-0.001072671240695182,0.00132940436664541,0.002921490243685505,-0.0012662421717026691,0.00017029430773307988,0.0034699687662354444,-0.002995353279148577,-0.0001906303377841984,0.00014597607356177836,0.002924476801470628,0.0016904105808240762,-0.0006449118493120825,0.0007920929739859916,-0.002207691383186753,-0.0008990052823422787,-0.00036109707491660705,-0.0012994704699887524,0.0002744885074056733,-0.0011417800045667222,-0.0004754167760699973,-0.00042019044977031607,0.0002579653434170526,-0.00019204095577190084,-0.0008313903023145636,0.00016825845048596097,0.0008705180131133385,-0.00043786332849475113,-5.381247495793344e-05,0.00013634557093553259,-7.015697170756871e-05,-6.450303983714533e-05,9.807291012561827e-05,2.4487662745810032e-05,5.215295363892929e-05,-0.00022742144853527503,7.276152136403212e-05,-0.00019413252633265128,-2.804299641242114e-05,-2.4145770436354593e-05,1.1175649895072754e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X11,112555,0.014386595734940376,-0.003854058271058263,0.0018841313666240072,-0.0013092077137988483,-0.006705172274259007,-0.004866290526660171,-0.003829024573427153,0.006920263770105887,0.00340546911170142,0.00014762729207741347,-0.003001076236650926,0.001080405798761601,-0.002985521314161926,-3.175108672123153e-05,0.002445984373995593,-0.000590818209790019,0.0017460924870337923,-0.0028534371205251683,0.0026412724100781226,-0.002748112321615692,0.0036424738265769534,-0.0003841432281120782,0.0035662856456085052,-0.0030312870304914437,0.0004407404589444569,-0.0023266291734094446,-0.0003348085187260011,-0.003469126898101719,0.001438064994566156,-0.0007653410717885063,-0.005109503873903772,-0.003904008300221655,-0.002380239397148072,0.002786884913695579,-0.0002547797237603355,-0.0004719009605516204,-0.0022068494122493934,-0.0018497752959676138,0.00090615230340035,-0.0004292933689307675,2.1164326603686157e-06,-0.0006924867303672146,0.0005284704604643448,-0.00039300001709564224,0.002762578488670192,0.00024634849967981306,-0.0006850797207841223,-0.00014591776170794953,0.0003001081496312896,-0.0003146640417639755,-0.0005394828638303812,0.0006850546188550703,0.00028775811078218534,0.0013181280269605833,0.00058729387096397,-4.519164521173563e-05,-0.0003277220927790403,4.186823569753123e-06,0.00010226844573452738,-0.0001325142734762681,-0.00014230296924703657,0.00015637800729669383,0.00041447251286715585,0.000146800445179177,-0.00041947440797343686,-0.00017695982821101233,-6.947862878064019e-05,-0.00010080161556160748,5.7454882998715625e-05,2.3123982504049474e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
